,Subject Type,Subject Name,Object Type,Object Name,Confidence
0,PROBLEM,bulge,ANATOMICAL_STRUCTURE,C6-7 disc,0.9991883635520935
1,PROBLEM,herniation,ANATOMICAL_STRUCTURE,C6-7 disc,0.8976672291755676
2,PROBLEM,herniation,ANATOMICAL_STRUCTURE,disc,0.9787732362747192
3,PROBLEM,canal stenosis,SEVERITY,moderate to severe,0.9996469616889954
4,PROBLEM,bulge,ANATOMICAL_STRUCTURE,C4-5 disc,0.9993436336517334
5,PROBLEM,herniation,ANATOMICAL_STRUCTURE,C4-5 disc,0.543199360370636
6,PROBLEM,herniation,ANATOMICAL_STRUCTURE,disc,0.9761790633201599
7,PROBLEM,loss of disc space height,ANATOMICAL_STRUCTURE,C5-6,0.9996469616889954
8,PROBLEM,loss of disc space height,ANATOMICAL_STRUCTURE,C6-7,0.9996469616889954
9,PROBLEM,herniation,ANATOMICAL_STRUCTURE,C3-4,0.9979178309440613
10,PROBLEM,herniation,ANATOMICAL_STRUCTURE,disc,0.9946457147598267
11,PROBLEM,lymphadenopathy,ANATOMICAL_STRUCTURE,neck,0.999570906162262
12,PROCEDURE,CTneck,PROC_METHOD,with contrast,0.9991105794906616
13,PROBLEM,adenopathy,PROCEDURE,CTneck,0.9911858439445496
14,PROBLEM,lymphomawould,PROCEDURE,CTneck,0.984286904335022
15,PROBLEM,lymphadenopathy,PROCEDURE,CTneck,0.919408917427063
16,PROBLEM,hypertrophic changes,ANATOMICAL_STRUCTURE,Atlantoaxial joint,0.9996469616889954
17,PROBLEM,canal stenosis,ANATOMICAL_STRUCTURE,thoracic spine,0.9973602294921875
18,PROBLEM,edema.,ANATOMICAL_STRUCTURE,bone marrow,0.9843345880508423
19,PROBLEM,pain,SEVERITY,Chronic,0.9990588426589966
20,PROBLEM,pain,ANATOMICAL_STRUCTURE,neck,0.9997164607048035
21,PROBLEM,hyperintense signal.At,ANATOMICAL_STRUCTURE,Alar ligaments,0.997556209564209
22,PROBLEM,hypertrophy,ANATOMICAL_STRUCTURE,facet,0.9673261046409607
23,PROBLEM,herniation protrusion,ANATOMICAL_STRUCTURE,C3-4,0.9973773956298828
24,PROBLEM,herniation protrusion,ANATOMICAL_STRUCTURE,disc,0.9996505379676819
25,PROBLEM,canal stenosis,SEVERITY,mild,0.9961587190628052
26,PROBLEM,narrowing,ANATOMICAL_STRUCTURE,neuralforamina,0.9214750528335571
27,PROBLEM,facet arthropathy,ANATOMICAL_STRUCTURE,neuralforamina,0.8190292119979858
28,PROBLEM,herniation,ANATOMICAL_STRUCTURE,C4-5,0.902081310749054
29,PROBLEM,herniation,ANATOMICAL_STRUCTURE,disc,0.9673373699188232
30,PROBLEM,canal stenosis,SEVERITY,moderate,0.9503173828125
31,PROBLEM,cordindentation,SEVERITY,worse,0.6820667386054993
32,PROBLEM,foraminal narrowing,SEVERITY,worse,0.9751451015472412
33,PROBLEM,facet arthropathy,SEVERITY,worse,0.9996469616889954
34,PROBLEM,herniation,ANATOMICAL_STRUCTURE,C5-6,0.9602423906326294
35,PROBLEM,herniation,ANATOMICAL_STRUCTURE,disc,0.9847091436386108
36,PROBLEM,canal stenosis,SEVERITY,moderate to severe,0.9996469616889954
37,PROBLEM,cordindentation,SEVERITY,worse,0.7449656128883362
38,PROBLEM,foraminal narrowing,SEVERITY,worse,0.9922003149986267
39,PROBLEM,herniation protrusion,ANATOMICAL_STRUCTURE,C6-7,0.9995424747467041
40,PROBLEM,herniation protrusion,ANATOMICAL_STRUCTURE,disc,0.9990120530128479
41,PROBLEM,canal stenosis,ANATOMICAL_STRUCTURE,C6-7,0.9792970418930054
42,PROBLEM,canal stenosis,SEVERITY,moderate to severe,0.9996469616889954
43,PROBLEM,canal stenosis,SEVERITY,moderate,0.8366328477859497
44,PROBLEM,cordindentation,ANATOMICAL_STRUCTURE,C6-7,0.6843520998954773
45,PROBLEM,cordindentation,SEVERITY,moderate to severe,0.5552573800086975
46,PROBLEM,cordindentation,SEVERITY,moderate,0.6023935675621033
47,PROBLEM,foraminal narrowing,SEVERITY,worse,0.9846749305725098
48,PROBLEM,foraminal narrowing,SEVERITY,moderate,0.826841413974762
49,PROBLEM,herniation,ANATOMICAL_STRUCTURE,C7-T1,0.999570906162262
50,PROBLEM,herniation,ANATOMICAL_STRUCTURE,disc,0.9993228316307068
51,PROBLEM,canal stenosis,SEVERITY,moderate,0.99586421251297
52,PROBLEM,foraminal narrowing,SEVERITY,worse,0.9339882135391235
53,PROBLEM,hypertrophy,ANATOMICAL_STRUCTURE,Uncovertebral joint,0.9996469616889954
54,PROBLEM,lymphadenopathy,ANATOMICAL_STRUCTURE,neck,0.9996856451034546
55,PROBLEM,Lymphadenopathy,SEVERITY,worst,0.9996469616889954
56,PROBLEM,Lymphadenopathy,ANATOMICAL_STRUCTURE,leftsupraclavicular region,0.9996469616889954
57,PROBLEM,bulge,ANATOMICAL_STRUCTURE,C5-6 disc,0.9995424747467041
58,PROBLEM,herniation,ANATOMICAL_STRUCTURE,C5-6 disc,0.9959344267845154
59,PROBLEM,herniation,ANATOMICAL_STRUCTURE,disc,0.9943116903305054
60,PROBLEM,canal stenosis,SEVERITY,moderate to severe,0.9812120199203491
61,PROBLEM,foraminal narrowing,SEVERITY,worse,0.8135565519332886
